question,worker,answer
89,A2UFD1I8ZO1V4G,1
89,AD317NO9623GZ,0
89,A3E157ZN8XPUKJ,2
89,A3KAJ085J9OR0Z,0
574,A3NU1SQPI1NXY4,3
574,AKBP92VUQ7G3,1
574,ATQWZNGQCN1RA,3
574,A2V3P1XE33NYC3,3
574,A2UFD1I8ZO1V4G,3
574,AD317NO9623GZ,0
574,A1PAR1TMKFPKQE,2
574,A3E157ZN8XPUKJ,2
574,A1BHMDRWW9ZYSO,0
378,A3NU1SQPI1NXY4,1
378,AKBP92VUQ7G3,1
378,ATQWZNGQCN1RA,1
378,A2V3P1XE33NYC3,1
378,A2UFD1I8ZO1V4G,1
378,AD317NO9623GZ,1
378,A2AM6H3R1LSM9S,0
378,A3E157ZN8XPUKJ,1
378,AM2W23THD4CI7,1
367,A3NU1SQPI1NXY4,0
367,AKBP92VUQ7G3,0
367,ATQWZNGQCN1RA,0
367,A2V3P1XE33NYC3,0
367,A2UFD1I8ZO1V4G,0
367,AD317NO9623GZ,0
367,A1PAR1TMKFPKQE,2
367,A2AM6H3R1LSM9S,2
367,A3E157ZN8XPUKJ,1
208,A3NU1SQPI1NXY4,2
208,AKBP92VUQ7G3,2
208,ATQWZNGQCN1RA,2
208,A2V3P1XE33NYC3,2
208,A2UFD1I8ZO1V4G,1
208,AD317NO9623GZ,0
208,A3E157ZN8XPUKJ,2
208,A1BHMDRWW9ZYSO,3
208,AY5QPUSEADPBG,2
382,A3NU1SQPI1NXY4,3
382,AKBP92VUQ7G3,2
382,ATQWZNGQCN1RA,1
382,A2H321P1NSEW35,3
382,A2V3P1XE33NYC3,3
382,A2UFD1I8ZO1V4G,3
382,AD317NO9623GZ,1
382,A1PAR1TMKFPKQE,0
382,A3E157ZN8XPUKJ,0
547,A3NU1SQPI1NXY4,1
547,AKBP92VUQ7G3,1
547,ATQWZNGQCN1RA,3
547,A2H321P1NSEW35,1
547,A2V3P1XE33NYC3,1
547,A2UFD1I8ZO1V4G,1
547,AD317NO9623GZ,2
547,A3E157ZN8XPUKJ,3
547,A2BERTY629PZDT,1
125,A3NU1SQPI1NXY4,1
125,AKBP92VUQ7G3,1
125,ATQWZNGQCN1RA,1
125,A2H321P1NSEW35,1
125,A2V3P1XE33NYC3,1
125,A2UFD1I8ZO1V4G,3
125,AD317NO9623GZ,1
125,A1PAR1TMKFPKQE,1
125,AY5QPUSEADPBG,0
143,A3NU1SQPI1NXY4,2
143,AKBP92VUQ7G3,2
143,ATQWZNGQCN1RA,3
143,A2H321P1NSEW35,2
143,A2V3P1XE33NYC3,2
143,A2UFD1I8ZO1V4G,2
143,AD317NO9623GZ,2
143,A1PAR1TMKFPKQE,0
143,A2BERTY629PZDT,2
566,A3NU1SQPI1NXY4,2
566,AKBP92VUQ7G3,2
566,ATQWZNGQCN1RA,2
566,A2V3P1XE33NYC3,2
566,A2UFD1I8ZO1V4G,2
566,AD317NO9623GZ,1
566,AWRAXV1RIYR0M,2
566,A1PAR1TMKFPKQE,1
566,A1BHMDRWW9ZYSO,0
448,A3NU1SQPI1NXY4,0
448,AKBP92VUQ7G3,0
448,ATQWZNGQCN1RA,3
448,A2V3P1XE33NYC3,0
448,A2UFD1I8ZO1V4G,3
448,AD317NO9623GZ,0
448,A1PAR1TMKFPKQE,2
448,A1BHMDRWW9ZYSO,2
448,A3UX2FXA3NMJCS,3
469,A3NU1SQPI1NXY4,3
469,AKBP92VUQ7G3,0
469,ATQWZNGQCN1RA,1
469,A2H321P1NSEW35,3
469,A2V3P1XE33NYC3,3
469,A2UFD1I8ZO1V4G,3
469,AD317NO9623GZ,3
469,A1PAR1TMKFPKQE,1
469,A3E157ZN8XPUKJ,3
223,A3NU1SQPI1NXY4,2
223,AKBP92VUQ7G3,2
223,ATQWZNGQCN1RA,1
223,A2V3P1XE33NYC3,2
223,A2UFD1I8ZO1V4G,3
223,AD317NO9623GZ,2
223,A1BHMDRWW9ZYSO,3
223,A3GLUDQZGEJL5G,1
223,A2BERTY629PZDT,3
558,A3NU1SQPI1NXY4,1
558,AKBP92VUQ7G3,1
558,ATQWZNGQCN1RA,1
558,A2V3P1XE33NYC3,1
558,A2UFD1I8ZO1V4G,1
558,AD317NO9623GZ,2
558,A1PAR1TMKFPKQE,3
558,A3E157ZN8XPUKJ,3
558,A1BHMDRWW9ZYSO,2
562,A3NU1SQPI1NXY4,0
562,AKBP92VUQ7G3,3
562,ATQWZNGQCN1RA,2
562,A2V3P1XE33NYC3,0
562,A2UFD1I8ZO1V4G,1
562,AD317NO9623GZ,0
562,A1PAR1TMKFPKQE,3
562,A2AM6H3R1LSM9S,3
562,A3E157ZN8XPUKJ,3
149,A3NU1SQPI1NXY4,2
149,AKBP92VUQ7G3,2
149,ATQWZNGQCN1RA,0
149,A2V3P1XE33NYC3,2
149,A2UFD1I8ZO1V4G,1
149,AD317NO9623GZ,1
149,A1PAR1TMKFPKQE,1
149,A3E157ZN8XPUKJ,3
149,AM2W23THD4CI7,3
515,A3NU1SQPI1NXY4,2
515,AKBP92VUQ7G3,2
515,ATQWZNGQCN1RA,3
515,A2V3P1XE33NYC3,2
515,A2UFD1I8ZO1V4G,0
515,AD317NO9623GZ,2
515,A1PAR1TMKFPKQE,3
515,A3E157ZN8XPUKJ,0
515,A1BHMDRWW9ZYSO,2
399,A3NU1SQPI1NXY4,0
399,AKBP92VUQ7G3,0
399,ATQWZNGQCN1RA,3
399,A2V3P1XE33NYC3,0
399,A2UFD1I8ZO1V4G,0
399,AD317NO9623GZ,1
399,A1PAR1TMKFPKQE,0
399,A3E157ZN8XPUKJ,2
399,A2BERTY629PZDT,0
224,A3NU1SQPI1NXY4,3
224,AKBP92VUQ7G3,3
224,ATQWZNGQCN1RA,3
224,A2V3P1XE33NYC3,3
224,A2UFD1I8ZO1V4G,0
224,AD317NO9623GZ,3
224,A1BHMDRWW9ZYSO,3
224,A3GLUDQZGEJL5G,1
224,A2BERTY629PZDT,1
291,A3NU1SQPI1NXY4,2
291,AKBP92VUQ7G3,1
291,ATQWZNGQCN1RA,0
291,A2H321P1NSEW35,2
291,A2V3P1XE33NYC3,2
291,A2UFD1I8ZO1V4G,2
291,AD317NO9623GZ,1
291,A1PAR1TMKFPKQE,2
291,A3E157ZN8XPUKJ,2
385,A3NU1SQPI1NXY4,0
385,AKBP92VUQ7G3,2
385,ATQWZNGQCN1RA,2
385,A2H321P1NSEW35,0
385,A2V3P1XE33NYC3,0
385,A2UFD1I8ZO1V4G,1
385,AD317NO9623GZ,0
385,A356EVHB3TU90R,0
385,A1C0Z73809FFDZ,3
379,A3NU1SQPI1NXY4,0
379,AKBP92VUQ7G3,0
379,ATQWZNGQCN1RA,1
379,A2V3P1XE33NYC3,0
379,A2UFD1I8ZO1V4G,2
379,AD317NO9623GZ,3
379,A2AM6H3R1LSM9S,2
379,A3E157ZN8XPUKJ,1
379,AM2W23THD4CI7,1
301,A3NU1SQPI1NXY4,1
301,AKBP92VUQ7G3,1
301,ATQWZNGQCN1RA,1
301,A2V3P1XE33NYC3,1
301,A2UFD1I8ZO1V4G,1
301,AD317NO9623GZ,0
301,A2AM6H3R1LSM9S,2
301,A3E157ZN8XPUKJ,2
301,AM2W23THD4CI7,1
540,A3NU1SQPI1NXY4,0
540,AKBP92VUQ7G3,0
540,ATQWZNGQCN1RA,1
540,A2H321P1NSEW35,0
540,A2F0X4LN9N4O4C,0
540,A2V3P1XE33NYC3,0
540,A2UFD1I8ZO1V4G,0
540,AD317NO9623GZ,1
540,AWRAXV1RIYR0M,3
534,A3NU1SQPI1NXY4,2
534,AKBP92VUQ7G3,2
534,ATQWZNGQCN1RA,0
534,A2V3P1XE33NYC3,2
534,A2UFD1I8ZO1V4G,0
534,AD317NO9623GZ,3
534,A1PAR1TMKFPKQE,1
534,A3E157ZN8XPUKJ,2
534,AM2W23THD4CI7,2
567,A3NU1SQPI1NXY4,3
567,AKBP92VUQ7G3,3
567,ATQWZNGQCN1RA,3
567,A2V3P1XE33NYC3,3
567,A2UFD1I8ZO1V4G,3
567,AD317NO9623GZ,1
567,AWRAXV1RIYR0M,1
567,A1PAR1TMKFPKQE,0
567,A1BHMDRWW9ZYSO,0
13,A3NU1SQPI1NXY4,3
13,AKBP92VUQ7G3,3
13,ATQWZNGQCN1RA,2
13,A2H321P1NSEW35,1
13,A2V3P1XE33NYC3,3
13,A2UFD1I8ZO1V4G,3
13,AD317NO9623GZ,3
13,A1C0Z73809FFDZ,1
13,A3E157ZN8XPUKJ,1
109,A3NU1SQPI1NXY4,2
109,AKBP92VUQ7G3,2
109,ATQWZNGQCN1RA,0
109,A2H321P1NSEW35,2
109,A2V3P1XE33NYC3,2
109,A2UFD1I8ZO1V4G,1
109,AD317NO9623GZ,1
109,A1PAR1TMKFPKQE,3
109,A1KZOLS51I9SS7,2
36,A3NU1SQPI1NXY4,0
36,AKBP92VUQ7G3,0
36,ATQWZNGQCN1RA,3
36,A2H321P1NSEW35,3
36,A2V3P1XE33NYC3,0
36,A2UFD1I8ZO1V4G,0
36,AD317NO9623GZ,1
36,A3E157ZN8XPUKJ,2
36,AM2W23THD4CI7,1
478,A3NU1SQPI1NXY4,0
478,AKBP92VUQ7G3,0
478,ATQWZNGQCN1RA,0
478,A2H321P1NSEW35,0
478,A2V3P1XE33NYC3,0
478,A2UFD1I8ZO1V4G,0
478,AD317NO9623GZ,3
478,A3E157ZN8XPUKJ,3
478,AM2W23THD4CI7,3
425,A3NU1SQPI1NXY4,3
425,AKBP92VUQ7G3,3
425,ATQWZNGQCN1RA,0
425,A2V3P1XE33NYC3,3
425,A2UFD1I8ZO1V4G,2
425,AD317NO9623GZ,1
425,A1PAR1TMKFPKQE,1
425,A2AM6H3R1LSM9S,3
425,A1BHMDRWW9ZYSO,0
43,A3NU1SQPI1NXY4,3
43,AKBP92VUQ7G3,3
43,ATQWZNGQCN1RA,0
43,A2V3P1XE33NYC3,3
43,A2UFD1I8ZO1V4G,0
43,AD317NO9623GZ,1
43,A1PAR1TMKFPKQE,3
43,AM2W23THD4CI7,1
43,A3KAJ085J9OR0Z,1
255,A3NU1SQPI1NXY4,2
255,AKBP92VUQ7G3,2
255,ATQWZNGQCN1RA,3
255,A2V3P1XE33NYC3,2
255,A2UFD1I8ZO1V4G,2
255,AD317NO9623GZ,1
255,A1PAR1TMKFPKQE,2
255,A3E157ZN8XPUKJ,0
255,A1BHMDRWW9ZYSO,3
133,A3NU1SQPI1NXY4,3
133,AKBP92VUQ7G3,3
133,ATQWZNGQCN1RA,3
133,A2V3P1XE33NYC3,3
133,A2UFD1I8ZO1V4G,2
133,AD317NO9623GZ,1
133,AWRAXV1RIYR0M,2
133,A3E157ZN8XPUKJ,0
133,A1BHMDRWW9ZYSO,0
257,A3NU1SQPI1NXY4,1
257,AKBP92VUQ7G3,1
257,ATQWZNGQCN1RA,1
257,A2H321P1NSEW35,1
257,A2V3P1XE33NYC3,1
257,A2UFD1I8ZO1V4G,0
257,AD317NO9623GZ,1
257,A53VNQRRFQ785,1
257,A3KAJ085J9OR0Z,1
337,A3NU1SQPI1NXY4,1
337,AKBP92VUQ7G3,0
337,ATQWZNGQCN1RA,1
337,A2V3P1XE33NYC3,1
337,A2UFD1I8ZO1V4G,1
337,AD317NO9623GZ,3
337,A36JZTUKQVV5S5,2
337,A1C0Z73809FFDZ,0
337,A1PAR1TMKFPKQE,3
327,A3NU1SQPI1NXY4,2
327,AKBP92VUQ7G3,2
327,ATQWZNGQCN1RA,2
327,A2V3P1XE33NYC3,2
327,A2UFD1I8ZO1V4G,2
327,AD317NO9623GZ,3
327,A1C0Z73809FFDZ,1
327,A1PAR1TMKFPKQE,2
327,A1KZOLS51I9SS7,1
95,A3NU1SQPI1NXY4,0
95,AKBP92VUQ7G3,0
95,ATQWZNGQCN1RA,0
95,A2V3P1XE33NYC3,0
95,A2UFD1I8ZO1V4G,0
95,AD317NO9623GZ,2
95,A1PAR1TMKFPKQE,1
95,A2AM6H3R1LSM9S,2
95,A3E157ZN8XPUKJ,0
434,A3NU1SQPI1NXY4,0
434,AKBP92VUQ7G3,2
434,ATQWZNGQCN1RA,0
434,A2H321P1NSEW35,0
434,A2V3P1XE33NYC3,0
434,A2UFD1I8ZO1V4G,2
434,AD317NO9623GZ,3
434,A3E157ZN8XPUKJ,1
434,AM2W23THD4CI7,3
27,A3NU1SQPI1NXY4,2
27,AKBP92VUQ7G3,2
27,ATQWZNGQCN1RA,2
27,A2H321P1NSEW35,2
27,A2V3P1XE33NYC3,2
27,A2UFD1I8ZO1V4G,3
27,AD317NO9623GZ,3
27,A1PAR1TMKFPKQE,2
27,A3E157ZN8XPUKJ,2
375,A3NU1SQPI1NXY4,2
375,AKBP92VUQ7G3,2
375,ATQWZNGQCN1RA,2
375,A2V3P1XE33NYC3,2
375,A2UFD1I8ZO1V4G,2
375,AD317NO9623GZ,3
375,AWRAXV1RIYR0M,1
375,A1C0Z73809FFDZ,3
375,A1KZOLS51I9SS7,1
127,A3NU1SQPI1NXY4,2
127,AKBP92VUQ7G3,2
127,ATQWZNGQCN1RA,2
127,A2H321P1NSEW35,2
127,A2V3P1XE33NYC3,2
127,A2UFD1I8ZO1V4G,1
127,AD317NO9623GZ,2
127,A1PAR1TMKFPKQE,3
127,AY5QPUSEADPBG,2
217,A3NU1SQPI1NXY4,2
217,AKBP92VUQ7G3,2
217,ATQWZNGQCN1RA,1
217,A2H321P1NSEW35,3
217,A2V3P1XE33NYC3,2
217,A2UFD1I8ZO1V4G,2
217,AD317NO9623GZ,0
217,A1PAR1TMKFPKQE,3
217,A3E157ZN8XPUKJ,1
222,A3NU1SQPI1NXY4,1
222,AKBP92VUQ7G3,1
222,ATQWZNGQCN1RA,1
222,A2V3P1XE33NYC3,1
222,A2UFD1I8ZO1V4G,3
222,AD317NO9623GZ,2
222,A1BHMDRWW9ZYSO,1
222,A3GLUDQZGEJL5G,3
222,A2BERTY629PZDT,2
287,A3NU1SQPI1NXY4,1
287,AKBP92VUQ7G3,1
287,ATQWZNGQCN1RA,1
287,A2V3P1XE33NYC3,1
287,A2UFD1I8ZO1V4G,1
287,AD317NO9623GZ,1
287,A1C0Z73809FFDZ,0
287,A1PAR1TMKFPKQE,0
287,A2AM6H3R1LSM9S,1
303,A3NU1SQPI1NXY4,0
303,AKBP92VUQ7G3,1
303,ATQWZNGQCN1RA,3
303,A2V3P1XE33NYC3,0
303,A2UFD1I8ZO1V4G,2
303,AD317NO9623GZ,2
303,A2AM6H3R1LSM9S,0
303,A3E157ZN8XPUKJ,2
303,AM2W23THD4CI7,3
192,A3NU1SQPI1NXY4,1
192,AKBP92VUQ7G3,1
192,ATQWZNGQCN1RA,0
192,A2V3P1XE33NYC3,1
192,A2UFD1I8ZO1V4G,3
192,AD317NO9623GZ,1
192,A1C0Z73809FFDZ,2
192,AM2W23THD4CI7,1
192,A53VNQRRFQ785,1
117,A3NU1SQPI1NXY4,2
117,AKBP92VUQ7G3,2
117,ATQWZNGQCN1RA,2
117,A2H321P1NSEW35,2
117,A2V3P1XE33NYC3,2
117,A2UFD1I8ZO1V4G,1
117,AD317NO9623GZ,2
117,A1PAR1TMKFPKQE,1
117,A53VNQRRFQ785,2
334,A3NU1SQPI1NXY4,0
334,AKBP92VUQ7G3,2
334,ATQWZNGQCN1RA,2
334,A2H321P1NSEW35,0
334,A2V3P1XE33NYC3,0
334,A2UFD1I8ZO1V4G,1
334,AD317NO9623GZ,3
334,A1PAR1TMKFPKQE,1
334,A3E157ZN8XPUKJ,0
69,A3NU1SQPI1NXY4,2
69,AKBP92VUQ7G3,2
69,ATQWZNGQCN1RA,0
69,A2V3P1XE33NYC3,2
69,A2UFD1I8ZO1V4G,2
69,AD317NO9623GZ,2
69,A36JZTUKQVV5S5,2
69,A1PAR1TMKFPKQE,3
69,A3E157ZN8XPUKJ,1
174,A3NU1SQPI1NXY4,1
174,AKBP92VUQ7G3,1
174,ATQWZNGQCN1RA,3
174,A2V3P1XE33NYC3,1
174,A2UFD1I8ZO1V4G,1
174,AD317NO9623GZ,0
174,A1PAR1TMKFPKQE,2
174,A2AM6H3R1LSM9S,1
174,A3E157ZN8XPUKJ,3
230,A3NU1SQPI1NXY4,0
230,AKBP92VUQ7G3,0
230,ATQWZNGQCN1RA,0
230,A2V3P1XE33NYC3,0
230,A2UFD1I8ZO1V4G,1
230,AD317NO9623GZ,1
230,A2AM6H3R1LSM9S,0
230,A3E157ZN8XPUKJ,0
230,AM2W23THD4CI7,2
462,A3NU1SQPI1NXY4,3
462,AKBP92VUQ7G3,3
462,ATQWZNGQCN1RA,2
462,A2H321P1NSEW35,3
462,A2V3P1XE33NYC3,3
462,A2UFD1I8ZO1V4G,1
462,AD317NO9623GZ,1
462,A3E157ZN8XPUKJ,0
462,AM2W23THD4CI7,2
351,A3NU1SQPI1NXY4,0
351,AKBP92VUQ7G3,3
351,ATQWZNGQCN1RA,0
351,A2V3P1XE33NYC3,0
351,A2UFD1I8ZO1V4G,2
351,AD317NO9623GZ,0
351,A2AM6H3R1LSM9S,3
351,A3E157ZN8XPUKJ,3
351,AM2W23THD4CI7,0
121,A3NU1SQPI1NXY4,0
121,AKBP92VUQ7G3,0
121,ATQWZNGQCN1RA,3
121,A2V3P1XE33NYC3,0
121,A2UFD1I8ZO1V4G,1
121,AD317NO9623GZ,0
121,A2AM6H3R1LSM9S,3
121,A3E157ZN8XPUKJ,0
121,A1BHMDRWW9ZYSO,0
212,A3NU1SQPI1NXY4,1
212,AKBP92VUQ7G3,1
212,ATQWZNGQCN1RA,1
212,A2H321P1NSEW35,3
212,A2V3P1XE33NYC3,1
212,A2UFD1I8ZO1V4G,1
212,AD317NO9623GZ,3
212,A1PAR1TMKFPKQE,0
212,A3E157ZN8XPUKJ,2
176,A3NU1SQPI1NXY4,2
176,AKBP92VUQ7G3,2
176,ATQWZNGQCN1RA,2
176,A2V3P1XE33NYC3,2
176,A2UFD1I8ZO1V4G,1
176,AD317NO9623GZ,0
176,A1PAR1TMKFPKQE,1
176,A2AM6H3R1LSM9S,1
176,A3E157ZN8XPUKJ,2
418,A3NU1SQPI1NXY4,3
418,AKBP92VUQ7G3,3
418,ATQWZNGQCN1RA,1
418,A2H321P1NSEW35,3
418,A2V3P1XE33NYC3,3
418,A2UFD1I8ZO1V4G,2
418,AD317NO9623GZ,3
418,A1PAR1TMKFPKQE,2
418,A3E157ZN8XPUKJ,0
259,A3NU1SQPI1NXY4,3
259,AKBP92VUQ7G3,3
259,ATQWZNGQCN1RA,3
259,A2H321P1NSEW35,3
259,A2V3P1XE33NYC3,3
259,A2UFD1I8ZO1V4G,0
259,AD317NO9623GZ,3
259,A53VNQRRFQ785,3
259,A3KAJ085J9OR0Z,1
24,A3NU1SQPI1NXY4,2
24,AKBP92VUQ7G3,2
24,ATQWZNGQCN1RA,2
24,A2H321P1NSEW35,2
24,A2V3P1XE33NYC3,2
24,A2UFD1I8ZO1V4G,2
24,AD317NO9623GZ,0
24,A1PAR1TMKFPKQE,3
24,A3E157ZN8XPUKJ,3
52,A3NU1SQPI1NXY4,3
52,AKBP92VUQ7G3,3
52,ATQWZNGQCN1RA,3
52,A2V3P1XE33NYC3,3
52,A2UFD1I8ZO1V4G,2
52,AD317NO9623GZ,3
52,A1PAR1TMKFPKQE,1
52,A3E157ZN8XPUKJ,1
52,A2BERTY629PZDT,1
471,A3NU1SQPI1NXY4,0
471,AKBP92VUQ7G3,0
471,ATQWZNGQCN1RA,1
471,A2H321P1NSEW35,1
471,A2V3P1XE33NYC3,0
471,A2UFD1I8ZO1V4G,0
471,AD317NO9623GZ,0
471,A1PAR1TMKFPKQE,1
471,A3E157ZN8XPUKJ,1
565,A3NU1SQPI1NXY4,0
565,AKBP92VUQ7G3,0
565,ATQWZNGQCN1RA,2
565,A2V3P1XE33NYC3,0
565,A2UFD1I8ZO1V4G,2
565,AD317NO9623GZ,0
565,AWRAXV1RIYR0M,3
565,A1PAR1TMKFPKQE,1
565,A1BHMDRWW9ZYSO,2
476,A3NU1SQPI1NXY4,1
476,AKBP92VUQ7G3,0
476,ATQWZNGQCN1RA,1
476,A2V3P1XE33NYC3,1
476,A2UFD1I8ZO1V4G,3
476,AD317NO9623GZ,2
476,A1C0Z73809FFDZ,2
476,A1PAR1TMKFPKQE,0
476,A3E157ZN8XPUKJ,3
163,A3NU1SQPI1NXY4,2
163,AKBP92VUQ7G3,3
163,ATQWZNGQCN1RA,1
163,A2H321P1NSEW35,2
163,A2V3P1XE33NYC3,2
163,A2UFD1I8ZO1V4G,1
163,AD317NO9623GZ,2
163,A36JZTUKQVV5S5,2
163,A3E157ZN8XPUKJ,0
322,A3NU1SQPI1NXY4,3
322,AKBP92VUQ7G3,3
322,ATQWZNGQCN1RA,3
322,A2H321P1NSEW35,3
322,A2V3P1XE33NYC3,3
322,A2UFD1I8ZO1V4G,1
322,AD317NO9623GZ,3
322,A1PAR1TMKFPKQE,2
322,A1BHMDRWW9ZYSO,3
397,A3NU1SQPI1NXY4,2
397,AKBP92VUQ7G3,2
397,ATQWZNGQCN1RA,0
397,A2V3P1XE33NYC3,2
397,A2UFD1I8ZO1V4G,2
397,AD317NO9623GZ,2
397,A1PAR1TMKFPKQE,2
397,A3E157ZN8XPUKJ,0
397,A2BERTY629PZDT,2
283,A3NU1SQPI1NXY4,1
283,AKBP92VUQ7G3,1
283,ATQWZNGQCN1RA,1
283,A2H321P1NSEW35,1
283,A2V3P1XE33NYC3,1
283,A2UFD1I8ZO1V4G,0
283,AD317NO9623GZ,1
283,A1PAR1TMKFPKQE,3
283,A3E157ZN8XPUKJ,3
583,A3NU1SQPI1NXY4,2
583,AKBP92VUQ7G3,2
583,ATQWZNGQCN1RA,2
583,A2H321P1NSEW35,2
583,A2V3P1XE33NYC3,2
583,A2UFD1I8ZO1V4G,2
583,AD317NO9623GZ,2
583,A2AM6H3R1LSM9S,0
583,A3E157ZN8XPUKJ,2
563,A3NU1SQPI1NXY4,3
563,AKBP92VUQ7G3,3
563,ATQWZNGQCN1RA,2
563,A2V3P1XE33NYC3,3
563,A2UFD1I8ZO1V4G,3
563,AD317NO9623GZ,3
563,A1PAR1TMKFPKQE,0
563,A2AM6H3R1LSM9S,2
563,A3E157ZN8XPUKJ,2
247,A3NU1SQPI1NXY4,0
247,AKBP92VUQ7G3,2
247,ATQWZNGQCN1RA,0
247,A2V3P1XE33NYC3,0
247,A2UFD1I8ZO1V4G,1
247,AD317NO9623GZ,3
247,A1PAR1TMKFPKQE,1
247,A3E157ZN8XPUKJ,1
247,A3GLUDQZGEJL5G,0
145,A3NU1SQPI1NXY4,0
145,AKBP92VUQ7G3,0
145,ATQWZNGQCN1RA,1
145,A2H321P1NSEW35,3
145,A2V3P1XE33NYC3,0
145,A2UFD1I8ZO1V4G,3
145,AD317NO9623GZ,3
145,A1BHMDRWW9ZYSO,1
145,AY5QPUSEADPBG,3
120,A3NU1SQPI1NXY4,0
120,AKBP92VUQ7G3,0
120,ATQWZNGQCN1RA,2
120,A2H321P1NSEW35,0
120,A2V3P1XE33NYC3,0
120,A2UFD1I8ZO1V4G,0
120,AD317NO9623GZ,2
120,A1PAR1TMKFPKQE,1
120,A53VNQRRFQ785,0
315,A3NU1SQPI1NXY4,2
315,AKBP92VUQ7G3,2
315,ATQWZNGQCN1RA,2
315,A2H321P1NSEW35,2
315,A2V3P1XE33NYC3,2
315,A2UFD1I8ZO1V4G,3
315,AD317NO9623GZ,1
315,A1KZOLS51I9SS7,2
315,A1KAXCLAH6UVMS,3
468,A3NU1SQPI1NXY4,0
468,AKBP92VUQ7G3,0
468,ATQWZNGQCN1RA,3
468,A2V3P1XE33NYC3,0
468,A2UFD1I8ZO1V4G,0
468,AD317NO9623GZ,3
468,A1PAR1TMKFPKQE,2
468,A2AM6H3R1LSM9S,0
468,AM2W23THD4CI7,2
570,A3NU1SQPI1NXY4,1
570,AKBP92VUQ7G3,2
570,ATQWZNGQCN1RA,1
570,A2V3P1XE33NYC3,1
570,A2UFD1I8ZO1V4G,2
570,AD317NO9623GZ,1
570,A2AM6H3R1LSM9S,3
570,A3E157ZN8XPUKJ,3
570,AM2W23THD4CI7,2
346,A3NU1SQPI1NXY4,3
346,AKBP92VUQ7G3,3
346,ATQWZNGQCN1RA,3
346,A2H321P1NSEW35,0
346,A2V3P1XE33NYC3,3
346,A2UFD1I8ZO1V4G,3
346,AD317NO9623GZ,3
346,A356EVHB3TU90R,2
346,AWRAXV1RIYR0M,0
536,A3NU1SQPI1NXY4,3
536,AKBP92VUQ7G3,3
536,ATQWZNGQCN1RA,3
536,A2V3P1XE33NYC3,3
536,A2UFD1I8ZO1V4G,2
536,AD317NO9623GZ,3
536,A1PAR1TMKFPKQE,0
536,A3E157ZN8XPUKJ,3
536,AM2W23THD4CI7,0
103,A3NU1SQPI1NXY4,0
103,AKBP92VUQ7G3,0
103,ATQWZNGQCN1RA,3
103,A2H321P1NSEW35,1
103,A2V3P1XE33NYC3,0
103,A2UFD1I8ZO1V4G,0
103,AD317NO9623GZ,2
103,A1PAR1TMKFPKQE,1
103,AY5QPUSEADPBG,0
390,A3NU1SQPI1NXY4,0
390,AKBP92VUQ7G3,0
390,ATQWZNGQCN1RA,0
390,A2V3P1XE33NYC3,0
390,A2UFD1I8ZO1V4G,0
390,AD317NO9623GZ,0
390,AWRAXV1RIYR0M,3
390,A3E157ZN8XPUKJ,0
390,A3UX2FXA3NMJCS,3
32,A3NU1SQPI1NXY4,3
32,AKBP92VUQ7G3,3
32,ATQWZNGQCN1RA,3
32,A2V3P1XE33NYC3,3
32,A2UFD1I8ZO1V4G,1
32,AD317NO9623GZ,1
32,A356EVHB3TU90R,0
32,A1PAR1TMKFPKQE,1
32,A3GLUDQZGEJL5G,0
63,A3NU1SQPI1NXY4,3
63,AKBP92VUQ7G3,3
63,ATQWZNGQCN1RA,3
63,A2V3P1XE33NYC3,3
63,A2UFD1I8ZO1V4G,2
63,AD317NO9623GZ,2
63,A1PAR1TMKFPKQE,3
63,A3E157ZN8XPUKJ,3
63,AM2W23THD4CI7,1
473,A3NU1SQPI1NXY4,3
473,AKBP92VUQ7G3,2
473,ATQWZNGQCN1RA,3
473,A2V3P1XE33NYC3,3
473,A2UFD1I8ZO1V4G,3
473,AD317NO9623GZ,3
473,A1C0Z73809FFDZ,3
473,A1PAR1TMKFPKQE,0
473,A3E157ZN8XPUKJ,0
17,A3NU1SQPI1NXY4,3
17,AKBP92VUQ7G3,3
17,ATQWZNGQCN1RA,0
17,A2V3P1XE33NYC3,3
17,A2UFD1I8ZO1V4G,3
17,AD317NO9623GZ,3
17,A1PAR1TMKFPKQE,2
17,A2AM6H3R1LSM9S,2
252,A3NU1SQPI1NXY4,1
252,AKBP92VUQ7G3,1
252,ATQWZNGQCN1RA,1
252,A2H321P1NSEW35,1
252,A2V3P1XE33NYC3,1
252,A2UFD1I8ZO1V4G,2
252,AD317NO9623GZ,1
252,A1C0Z73809FFDZ,1
252,A2BERTY629PZDT,3
44,A3NU1SQPI1NXY4,0
44,AKBP92VUQ7G3,0
44,ATQWZNGQCN1RA,3
44,A2V3P1XE33NYC3,0
44,A2UFD1I8ZO1V4G,2
44,AD317NO9623GZ,1
44,A1PAR1TMKFPKQE,1
44,AM2W23THD4CI7,1
44,A3KAJ085J9OR0Z,0
71,A3NU1SQPI1NXY4,1
71,AKBP92VUQ7G3,1
71,ATQWZNGQCN1RA,2
71,A2V3P1XE33NYC3,1
71,A2UFD1I8ZO1V4G,1
71,AD317NO9623GZ,2
71,A36JZTUKQVV5S5,1
71,A1PAR1TMKFPKQE,3
71,A3E157ZN8XPUKJ,3
254,A3NU1SQPI1NXY4,1
254,AKBP92VUQ7G3,2
254,ATQWZNGQCN1RA,1
