question,worker,answer
180,A2UFD1I8ZO1V4G,716
180,A36JZTUKQVV5S5,716
180,A3E157ZN8XPUKJ,716
180,ATQWZNGQCN1RA,718
180,A3NU1SQPI1NXY4,716
180,AD317NO9623GZ,716
181,A2UFD1I8ZO1V4G,723
181,AD317NO9623GZ,720
181,A3E157ZN8XPUKJ,720
181,A2V3P1XE33NYC3,720
181,ATQWZNGQCN1RA,720
181,AKBP92VUQ7G3,720
181,A3NU1SQPI1NXY4,720
181,A1PAR1TMKFPKQE,720
181,AM2W23THD4CI7,720
186,AKBP92VUQ7G3,743
186,AM2W23THD4CI7,743
186,A3E157ZN8XPUKJ,743
186,A2V3P1XE33NYC3,743
186,AD317NO9623GZ,743
186,A2BERTY629PZDT,743
186,A2UFD1I8ZO1V4G,743
186,A3NU1SQPI1NXY4,743
186,ATQWZNGQCN1RA,743
187,AKBP92VUQ7G3,744
187,AM2W23THD4CI7,746
187,A3E157ZN8XPUKJ,746
187,A2V3P1XE33NYC3,746
187,AD317NO9623GZ,746
187,A2BERTY629PZDT,746
187,A2UFD1I8ZO1V4G,746
187,A3NU1SQPI1NXY4,746
187,ATQWZNGQCN1RA,746
184,A2UFD1I8ZO1V4G,734
184,AD317NO9623GZ,734
184,A3E157ZN8XPUKJ,734
184,A2V3P1XE33NYC3,735
184,ATQWZNGQCN1RA,732
184,AKBP92VUQ7G3,732
184,A3NU1SQPI1NXY4,735
184,A1PAR1TMKFPKQE,735
184,AM2W23THD4CI7,734
185,AKBP92VUQ7G3,736
185,AM2W23THD4CI7,736
185,A3E157ZN8XPUKJ,738
185,A2V3P1XE33NYC3,736
185,AD317NO9623GZ,736
185,A2BERTY629PZDT,736
185,A2UFD1I8ZO1V4G,736
185,A3NU1SQPI1NXY4,736
185,ATQWZNGQCN1RA,736
188,AKBP92VUQ7G3,749
188,AM2W23THD4CI7,749
188,A3E157ZN8XPUKJ,749
188,A2V3P1XE33NYC3,749
188,A2BERTY629PZDT,749
188,A2UFD1I8ZO1V4G,749
188,A3NU1SQPI1NXY4,749
188,ATQWZNGQCN1RA,749
189,ATQWZNGQCN1RA,753
189,A2V3P1XE33NYC3,753
189,AKBP92VUQ7G3,753
189,A3NU1SQPI1NXY4,753
189,A2UFD1I8ZO1V4G,753
189,A53VNQRRFQ785,753
189,AM2W23THD4CI7,753
189,AD317NO9623GZ,753
189,A1C0Z73809FFDZ,753
11,A2H321P1NSEW35,40
11,A3GLUDQZGEJL5G,40
11,A3NU1SQPI1NXY4,40
11,A2UFD1I8ZO1V4G,40
11,AKBP92VUQ7G3,40
11,A2BERTY629PZDT,42
11,AD317NO9623GZ,40
11,A2V3P1XE33NYC3,40
10,ATQWZNGQCN1RA,36
10,A2H321P1NSEW35,36
10,A3GLUDQZGEJL5G,36
10,A3NU1SQPI1NXY4,36
10,A2UFD1I8ZO1V4G,36
10,AKBP92VUQ7G3,36
10,A2BERTY629PZDT,36
10,AD317NO9623GZ,38
10,A2V3P1XE33NYC3,36
13,AKBP92VUQ7G3,48
13,A2H321P1NSEW35,48
13,AD317NO9623GZ,48
13,A3NU1SQPI1NXY4,48
13,A2UFD1I8ZO1V4G,48
13,ATQWZNGQCN1RA,48
13,A2V3P1XE33NYC3,51
13,A3E157ZN8XPUKJ,51
13,A1C0Z73809FFDZ,48
12,ATQWZNGQCN1RA,44
12,A2H321P1NSEW35,44
12,A3GLUDQZGEJL5G,44
12,A3NU1SQPI1NXY4,44
12,A2UFD1I8ZO1V4G,44
12,AKBP92VUQ7G3,44
12,A2BERTY629PZDT,47
12,AD317NO9623GZ,44
12,A2V3P1XE33NYC3,47
15,AKBP92VUQ7G3,56
15,A2H321P1NSEW35,56
15,AD317NO9623GZ,56
15,A3NU1SQPI1NXY4,56
15,A2UFD1I8ZO1V4G,56
15,ATQWZNGQCN1RA,56
15,A2V3P1XE33NYC3,56
15,A3E157ZN8XPUKJ,58
15,A1C0Z73809FFDZ,56
14,AKBP92VUQ7G3,53
14,A2H321P1NSEW35,53
14,AD317NO9623GZ,53
14,A3NU1SQPI1NXY4,53
14,A2UFD1I8ZO1V4G,53
14,ATQWZNGQCN1RA,53
14,A2V3P1XE33NYC3,53
14,A3E157ZN8XPUKJ,53
14,A1C0Z73809FFDZ,53
17,A1PAR1TMKFPKQE,67
17,AKBP92VUQ7G3,64
17,A2V3P1XE33NYC3,66
17,A2AM6H3R1LSM9S,64
17,AD317NO9623GZ,66
17,A2UFD1I8ZO1V4G,66
17,A3NU1SQPI1NXY4,66
17,ATQWZNGQCN1RA,66
16,AKBP92VUQ7G3,60
16,A2H321P1NSEW35,60
16,AD317NO9623GZ,61
16,A3NU1SQPI1NXY4,60
16,A2UFD1I8ZO1V4G,62
16,ATQWZNGQCN1RA,60
16,A2V3P1XE33NYC3,62
16,A3E157ZN8XPUKJ,62
16,A1C0Z73809FFDZ,60
19,A1PAR1TMKFPKQE,74
19,AKBP92VUQ7G3,72
19,A2V3P1XE33NYC3,74
19,A2AM6H3R1LSM9S,74
19,AD317NO9623GZ,72
19,A2UFD1I8ZO1V4G,75
19,A2H321P1NSEW35,72
19,A3NU1SQPI1NXY4,74
19,ATQWZNGQCN1RA,72
18,A1PAR1TMKFPKQE,70
18,AKBP92VUQ7G3,68
18,A2V3P1XE33NYC3,69
18,A2AM6H3R1LSM9S,70
18,AD317NO9623GZ,68
18,A2UFD1I8ZO1V4G,71
18,A2H321P1NSEW35,68
18,A3NU1SQPI1NXY4,70
18,ATQWZNGQCN1RA,69
62,ATQWZNGQCN1RA,245
62,AD317NO9623GZ,245
62,AKBP92VUQ7G3,245
62,A3NU1SQPI1NXY4,245
62,A2V3P1XE33NYC3,245
62,A2UFD1I8ZO1V4G,245
62,A1PAR1TMKFPKQE,245
62,AM2W23THD4CI7,245
62,A3E157ZN8XPUKJ,245
322,AD317NO9623GZ,1285
322,A2V3P1XE33NYC3,1285
322,A2UFD1I8ZO1V4G,1285
322,A2H321P1NSEW35,1285
322,A1BHMDRWW9ZYSO,1285
322,AKBP92VUQ7G3,1285
322,A3NU1SQPI1NXY4,1285
322,ATQWZNGQCN1RA,1285
322,A1PAR1TMKFPKQE,1285
323,AD317NO9623GZ,1288
323,A2V3P1XE33NYC3,1288
323,A2UFD1I8ZO1V4G,1288
323,A2H321P1NSEW35,1288
323,A1BHMDRWW9ZYSO,1288
323,AKBP92VUQ7G3,1288
323,A3NU1SQPI1NXY4,1288
323,ATQWZNGQCN1RA,1288
323,A1PAR1TMKFPKQE,1290
320,A2H321P1NSEW35,1277
320,A2UFD1I8ZO1V4G,1277
320,AD317NO9623GZ,1277
320,AKBP92VUQ7G3,1277
320,A3NU1SQPI1NXY4,1277
320,ATQWZNGQCN1RA,1277
320,A3E157ZN8XPUKJ,1277
320,A356EVHB3TU90R,1277
320,A2V3P1XE33NYC3,1277
321,AD317NO9623GZ,1281
321,A2V3P1XE33NYC3,1281
321,A2UFD1I8ZO1V4G,1281
321,A2H321P1NSEW35,1281
321,A1BHMDRWW9ZYSO,1281
321,AKBP92VUQ7G3,1281
321,A3NU1SQPI1NXY4,1281
321,ATQWZNGQCN1RA,1281
321,A1PAR1TMKFPKQE,1281
326,A3NU1SQPI1NXY4,1301
326,AD317NO9623GZ,1301
326,A1PAR1TMKFPKQE,1301
326,A2UFD1I8ZO1V4G,1301
326,A2V3P1XE33NYC3,1301
326,AKBP92VUQ7G3,1301
326,A1C0Z73809FFDZ,1301
326,ATQWZNGQCN1RA,1301
326,A1KZOLS51I9SS7,1301
327,A3NU1SQPI1NXY4,1307
327,AD317NO9623GZ,1306
327,A1PAR1TMKFPKQE,1306
327,A2UFD1I8ZO1V4G,1306
327,A2V3P1XE33NYC3,1307
327,AKBP92VUQ7G3,1304
327,A1C0Z73809FFDZ,1307
327,ATQWZNGQCN1RA,1304
327,A1KZOLS51I9SS7,1304
324,AD317NO9623GZ,1292
324,A2V3P1XE33NYC3,1293
324,A2UFD1I8ZO1V4G,1292
324,A2H321P1NSEW35,1292
324,A1BHMDRWW9ZYSO,1293
324,AKBP92VUQ7G3,1292
324,A3NU1SQPI1NXY4,1293
324,ATQWZNGQCN1RA,1292
324,A1PAR1TMKFPKQE,1292
325,A3NU1SQPI1NXY4,1296
325,AD317NO9623GZ,1296
325,A1PAR1TMKFPKQE,1297
325,A2UFD1I8ZO1V4G,1299
325,A2V3P1XE33NYC3,1297
325,AKBP92VUQ7G3,1296
325,A1C0Z73809FFDZ,1296
325,ATQWZNGQCN1RA,1296
325,A1KZOLS51I9SS7,1296
328,A3NU1SQPI1NXY4,1311
328,AD317NO9623GZ,1310
328,A1PAR1TMKFPKQE,1310
328,A2UFD1I8ZO1V4G,1310
328,A2V3P1XE33NYC3,1311
328,AKBP92VUQ7G3,1308
328,A1C0Z73809FFDZ,1311
328,ATQWZNGQCN1RA,1310
328,A1KZOLS51I9SS7,1308
329,AD317NO9623GZ,1314
329,A1C0Z73809FFDZ,1312
329,A1KZOLS51I9SS7,1314
329,AKBP92VUQ7G3,1314
329,A3NU1SQPI1NXY4,1314
329,A2V3P1XE33NYC3,1315
329,ATQWZNGQCN1RA,1314
329,A3E157ZN8XPUKJ,1314
201,A3NU1SQPI1NXY4,801
201,A3E157ZN8XPUKJ,801
201,AD317NO9623GZ,801
201,A1PAR1TMKFPKQE,801
201,A2V3P1XE33NYC3,801
201,A2UFD1I8ZO1V4G,801
201,A1KZOLS51I9SS7,801
201,AKBP92VUQ7G3,801
201,ATQWZNGQCN1RA,801
200,AWRAXV1RIYR0M,797
200,A2V3P1XE33NYC3,797
200,AKBP92VUQ7G3,797
200,A2UFD1I8ZO1V4G,797
200,ATQWZNGQCN1RA,797
200,A3NU1SQPI1NXY4,797
200,A1PAR1TMKFPKQE,797
200,AD317NO9623GZ,797
200,A1VW9W0DWXCPYE,797
203,A3NU1SQPI1NXY4,808
203,A3E157ZN8XPUKJ,810
203,AD317NO9623GZ,810
203,A1PAR1TMKFPKQE,810
203,A2V3P1XE33NYC3,810
203,A2UFD1I8ZO1V4G,810
203,A1KZOLS51I9SS7,808
203,AKBP92VUQ7G3,808
203,ATQWZNGQCN1RA,810
202,A3NU1SQPI1NXY4,804
202,A3E157ZN8XPUKJ,806
202,AD317NO9623GZ,804
202,A1PAR1TMKFPKQE,804
202,A2V3P1XE33NYC3,804
202,A2UFD1I8ZO1V4G,804
202,A1KZOLS51I9SS7,804
202,AKBP92VUQ7G3,804
202,ATQWZNGQCN1RA,804
205,A2V3P1XE33NYC3,819
205,A1BHMDRWW9ZYSO,816
205,AY5QPUSEADPBG,818
205,AKBP92VUQ7G3,816
205,A3E157ZN8XPUKJ,818
205,ATQWZNGQCN1RA,816
205,A2UFD1I8ZO1V4G,816
205,A3NU1SQPI1NXY4,816
205,AD317NO9623GZ,816
204,A3NU1SQPI1NXY4,812
204,A3E157ZN8XPUKJ,814
204,AD317NO9623GZ,812
204,A1PAR1TMKFPKQE,815
204,A2V3P1XE33NYC3,815
204,A2UFD1I8ZO1V4G,812
204,A1KZOLS51I9SS7,812
204,AKBP92VUQ7G3,812
204,ATQWZNGQCN1RA,814
207,A2V3P1XE33NYC3,827
207,A1BHMDRWW9ZYSO,827
207,AY5QPUSEADPBG,827
207,AKBP92VUQ7G3,824
207,A3E157ZN8XPUKJ,825
207,ATQWZNGQCN1RA,824
207,A2UFD1I8ZO1V4G,827
207,A3NU1SQPI1NXY4,825
207,AD317NO9623GZ,824
206,A2V3P1XE33NYC3,821
206,A1BHMDRWW9ZYSO,821
206,AY5QPUSEADPBG,821
206,AKBP92VUQ7G3,821
206,A3E157ZN8XPUKJ,821
206,ATQWZNGQCN1RA,821
206,A2UFD1I8ZO1V4G,821
206,A3NU1SQPI1NXY4,821
206,AD317NO9623GZ,821
209,A2H321P1NSEW35,832
209,A2V3P1XE33NYC3,834
209,A3E157ZN8XPUKJ,832
209,ATQWZNGQCN1RA,832
209,AKBP92VUQ7G3,832
209,A2UFD1I8ZO1V4G,834
209,A1PAR1TMKFPKQE,834
209,AD317NO9623GZ,832
209,A3NU1SQPI1NXY4,832
208,A2V3P1XE33NYC3,831
208,A1BHMDRWW9ZYSO,828
208,AY5QPUSEADPBG,828
208,AKBP92VUQ7G3,828
208,A3E157ZN8XPUKJ,829
208,ATQWZNGQCN1RA,828
208,A2UFD1I8ZO1V4G,828
208,A3NU1SQPI1NXY4,828
208,AD317NO9623GZ,828
77,ATQWZNGQCN1RA,306
77,AKBP92VUQ7G3,306
77,A2V3P1XE33NYC3,306
77,A1BHMDRWW9ZYSO,304
77,AD317NO9623GZ,306
77,A2UFD1I8ZO1V4G,307
77,A3E157ZN8XPUKJ,306
77,A3NU1SQPI1NXY4,306
77,AWRAXV1RIYR0M,304
76,A2H321P1NSEW35,301
76,AD317NO9623GZ,301
76,A2UFD1I8ZO1V4G,301
76,A2F0X4LN9N4O4C,301
76,ATQWZNGQCN1RA,301
76,A1BHMDRWW9ZYSO,301
76,A3NU1SQPI1NXY4,301
76,AKBP92VUQ7G3,301
76,A2V3P1XE33NYC3,301
75,A2H321P1NSEW35,298
75,AD317NO9623GZ,298
75,A2UFD1I8ZO1V4G,298
75,A2F0X4LN9N4O4C,298
75,ATQWZNGQCN1RA,298
75,A1BHMDRWW9ZYSO,298
75,A3NU1SQPI1NXY4,298
75,AKBP92VUQ7G3,298
75,A2V3P1XE33NYC3,298
74,A2H321P1NSEW35,292
74,AD317NO9623GZ,292
74,A2UFD1I8ZO1V4G,292
74,A2F0X4LN9N4O4C,292
74,ATQWZNGQCN1RA,292
74,A1BHMDRWW9ZYSO,292
74,A3NU1SQPI1NXY4,293
74,AKBP92VUQ7G3,292
74,A2V3P1XE33NYC3,292
73,A2H321P1NSEW35,291
73,AD317NO9623GZ,291
73,A2UFD1I8ZO1V4G,291
73,A2F0X4LN9N4O4C,291
73,ATQWZNGQCN1RA,291
73,A1BHMDRWW9ZYSO,291
73,A3NU1SQPI1NXY4,291
73,AKBP92VUQ7G3,291
73,A2V3P1XE33NYC3,291
72,A3E157ZN8XPUKJ,284
72,A3NU1SQPI1NXY4,284
72,A2UFD1I8ZO1V4G,284
72,A1PAR1TMKFPKQE,284
72,A36JZTUKQVV5S5,284
72,AD317NO9623GZ,284
72,ATQWZNGQCN1RA,284
72,AKBP92VUQ7G3,284
72,A2V3P1XE33NYC3,286
71,A3E157ZN8XPUKJ,280
71,A3NU1SQPI1NXY4,281
71,A2UFD1I8ZO1V4G,281
71,A1PAR1TMKFPKQE,281
71,A36JZTUKQVV5S5,281
71,AD317NO9623GZ,281
71,ATQWZNGQCN1RA,281
71,AKBP92VUQ7G3,281
71,A2V3P1XE33NYC3,280
70,A3E157ZN8XPUKJ,276
70,A3NU1SQPI1NXY4,276
70,A2UFD1I8ZO1V4G,276
70,A1PAR1TMKFPKQE,276
70,A36JZTUKQVV5S5,276
70,AD317NO9623GZ,276
70,ATQWZNGQCN1RA,276
70,AKBP92VUQ7G3,276
70,A2V3P1XE33NYC3,276
79,ATQWZNGQCN1RA,312
79,AKBP92VUQ7G3,312
79,A2V3P1XE33NYC3,312
79,A1BHMDRWW9ZYSO,312
79,AD317NO9623GZ,312
79,A2UFD1I8ZO1V4G,312
79,A3E157ZN8XPUKJ,312
79,A3NU1SQPI1NXY4,313
79,AWRAXV1RIYR0M,312
78,ATQWZNGQCN1RA,311
78,AKBP92VUQ7G3,310
78,A2V3P1XE33NYC3,311
78,A1BHMDRWW9ZYSO,308
78,AD317NO9623GZ,311
78,A2UFD1I8ZO1V4G,311
78,A3E157ZN8XPUKJ,311
78,A3NU1SQPI1NXY4,309
78,AWRAXV1RIYR0M,311
2,A2V3P1XE33NYC3,7
2,A2UFD1I8ZO1V4G,6
2,A3E157ZN8XPUKJ,7
2,A1BHMDRWW9ZYSO,7
2,ATQWZNGQCN1RA,4
2,AKBP92VUQ7G3,4
2,A3NU1SQPI1NXY4,6
2,AWRAXV1RIYR0M,4
2,AD317NO9623GZ,4
542,A3NU1SQPI1NXY4,2165
542,A2UFD1I8ZO1V4G,2164
542,ATQWZNGQCN1RA,2165
542,AM2W23THD4CI7,2165
542,AKBP92VUQ7G3,2165
542,A2V3P1XE33NYC3,2165
542,A1PAR1TMKFPKQE,2165
542,A3E157ZN8XPUKJ,2165
542,AD317NO9623GZ,2165
543,A3NU1SQPI1NXY4,2168
543,A2UFD1I8ZO1V4G,2170
543,ATQWZNGQCN1RA,2168
543,AM2W23THD4CI7,2170
543,AKBP92VUQ7G3,2168
543,A2V3P1XE33NYC3,2171
543,A1PAR1TMKFPKQE,2168
543,A3E157ZN8XPUKJ,2168
543,AD317NO9623GZ,2171
540,AKBP92VUQ7G3,2156
540,ATQWZNGQCN1RA,2156
540,A2V3P1XE33NYC3,2156
540,A2F0X4LN9N4O4C,2156
540,A2H321P1NSEW35,2156
540,A3NU1SQPI1NXY4,2157
540,AWRAXV1RIYR0M,2157
540,A2UFD1I8ZO1V4G,2156
540,AD317NO9623GZ,2157
541,A3NU1SQPI1NXY4,2160
541,A2UFD1I8ZO1V4G,2162
541,ATQWZNGQCN1RA,2162
541,AM2W23THD4CI7,2162
541,AKBP92VUQ7G3,2160
541,A2V3P1XE33NYC3,2162
541,A1PAR1TMKFPKQE,2162
541,A3E157ZN8XPUKJ,2162
541,AD317NO9623GZ,2162
546,A2BERTY629PZDT,2183
546,AKBP92VUQ7G3,2181
546,A2UFD1I8ZO1V4G,2183
546,A3E157ZN8XPUKJ,2180
546,A2H321P1NSEW35,2183
546,AD317NO9623GZ,2180
546,A2V3P1XE33NYC3,2181
546,ATQWZNGQCN1RA,2181
546,A3NU1SQPI1NXY4,2181
547,A2BERTY629PZDT,2185
547,AKBP92VUQ7G3,2184
547,A2UFD1I8ZO1V4G,2184
547,A3E157ZN8XPUKJ,2185
547,A2H321P1NSEW35,2184
547,AD317NO9623GZ,2184
547,A2V3P1XE33NYC3,2184
547,ATQWZNGQCN1RA,2185
547,A3NU1SQPI1NXY4,2184
544,A3NU1SQPI1NXY4,2174
544,A2UFD1I8ZO1V4G,2174
544,ATQWZNGQCN1RA,2172
544,AM2W23THD4CI7,2174
544,AKBP92VUQ7G3,2172
544,A2V3P1XE33NYC3,2175
544,A1PAR1TMKFPKQE,2175
544,A3E157ZN8XPUKJ,2172
544,AD317NO9623GZ,2175
545,A2BERTY629PZDT,2176
545,AKBP92VUQ7G3,2176
545,A2UFD1I8ZO1V4G,2178
545,A3E157ZN8XPUKJ,2176
545,A2H321P1NSEW35,2176
545,AD317NO9623GZ,2176
545,A2V3P1XE33NYC3,2179
545,ATQWZNGQCN1RA,2176
545,A3NU1SQPI1NXY4,2176
8,A2V3P1XE33NYC3,30
8,AM2W23THD4CI7,30
8,A2AM6H3R1LSM9S,31
8,A3NU1SQPI1NXY4,30
8,AKBP92VUQ7G3,30
8,A2UFD1I8ZO1V4G,30
8,A3E157ZN8XPUKJ,30
8,ATQWZNGQCN1RA,30
8,AD317NO9623GZ,30
548,A2BERTY629PZDT,2188
548,AKBP92VUQ7G3,2188
548,A2UFD1I8ZO1V4G,2188
548,A3E157ZN8XPUKJ,2191
548,A2H321P1NSEW35,2188
548,AD317NO9623GZ,2188
548,A2V3P1XE33NYC3,2191
548,ATQWZNGQCN1RA,2188
548,A3NU1SQPI1NXY4,2190
549,A3E157ZN8XPUKJ,2192
549,ATQWZNGQCN1RA,2192
549,A3NU1SQPI1NXY4,2192
549,AKBP92VUQ7G3,2194
549,A2UFD1I8ZO1V4G,2192
549,A2V3P1XE33NYC3,2194
549,AM2W23THD4CI7,2195
549,AD317NO9623GZ,2192
549,A2H321P1NSEW35,2192
120,ATQWZNGQCN1RA,478
120,A53VNQRRFQ785,476
120,AKBP92VUQ7G3,476
120,A2UFD1I8ZO1V4G,476
120,AD317NO9623GZ,476
120,A2V3P1XE33NYC3,476
120,A2H321P1NSEW35,476
120,A3NU1SQPI1NXY4,476
120,A1PAR1TMKFPKQE,476
121,AD317NO9623GZ,480
121,AKBP92VUQ7G3,480
121,A2UFD1I8ZO1V4G,480
121,ATQWZNGQCN1RA,480
121,A1BHMDRWW9ZYSO,480
121,A2AM6H3R1LSM9S,480
121,A3NU1SQPI1NXY4,480
121,A2V3P1XE33NYC3,483
121,A3E157ZN8XPUKJ,480
122,AD317NO9623GZ,485
122,AKBP92VUQ7G3,485
122,A2UFD1I8ZO1V4G,485
122,ATQWZNGQCN1RA,485
122,A1BHMDRWW9ZYSO,485
122,A2AM6H3R1LSM9S,485
122,A3NU1SQPI1NXY4,485
122,A2V3P1XE33NYC3,485
122,A3E157ZN8XPUKJ,485
123,AD317NO9623GZ,490
123,AKBP92VUQ7G3,488
123,A2UFD1I8ZO1V4G,490
123,ATQWZNGQCN1RA,491
123,A1BHMDRWW9ZYSO,491
123,A2AM6H3R1LSM9S,490
123,A3NU1SQPI1NXY4,491
123,A2V3P1XE33NYC3,491
123,A3E157ZN8XPUKJ,490
124,AD317NO9623GZ,495
124,AKBP92VUQ7G3,492
124,A2UFD1I8ZO1V4G,495
124,ATQWZNGQCN1RA,495
124,A1BHMDRWW9ZYSO,495
124,A2AM6H3R1LSM9S,495
124,A3NU1SQPI1NXY4,495
124,A2V3P1XE33NYC3,495
124,A3E157ZN8XPUKJ,495
125,A2UFD1I8ZO1V4G,497
125,A2H321P1NSEW35,497
125,A1PAR1TMKFPKQE,497
125,A3NU1SQPI1NXY4,497
125,AD317NO9623GZ,497
125,AKBP92VUQ7G3,497
125,A2V3P1XE33NYC3,497
125,AY5QPUSEADPBG,497
125,ATQWZNGQCN1RA,497
126,A2UFD1I8ZO1V4G,500
126,A2H321P1NSEW35,503
126,A1PAR1TMKFPKQE,503
126,A3NU1SQPI1NXY4,501
126,AD317NO9623GZ,500
126,AKBP92VUQ7G3,500
126,A2V3P1XE33NYC3,500
126,AY5QPUSEADPBG,500
126,ATQWZNGQCN1RA,500
127,A2UFD1I8ZO1V4G,506
127,A2H321P1NSEW35,504
127,A1PAR1TMKFPKQE,506
127,A3NU1SQPI1NXY4,506
127,AD317NO9623GZ,506
127,AKBP92VUQ7G3,506
127,A2V3P1XE33NYC3,506
127,AY5QPUSEADPBG,506
127,ATQWZNGQCN1RA,506
128,A2UFD1I8ZO1V4G,508
128,A2H321P1NSEW35,508
128,A1PAR1TMKFPKQE,508
128,A3NU1SQPI1NXY4,510
128,AD317NO9623GZ,508
128,AKBP92VUQ7G3,508
128,A2V3P1XE33NYC3,511
128,AY5QPUSEADPBG,508
128,ATQWZNGQCN1RA,508
129,AKBP92VUQ7G3,513
129,A2V3P1XE33NYC3,513
129,A3E157ZN8XPUKJ,513
129,A3NU1SQPI1NXY4,513
129,AD317NO9623GZ,513
129,ATQWZNGQCN1RA,513
129,A2UFD1I8ZO1V4G,512
129,AM2W23THD4CI7,513
129,A3GLUDQZGEJL5G,513
259,A3KAJ085J9OR0Z,1032
259,AD317NO9623GZ,1035
259,A2H321P1NSEW35,1035
259,A53VNQRRFQ785,1035
259,A2V3P1XE33NYC3,1035
259,ATQWZNGQCN1RA,1035
259,AKBP92VUQ7G3,1035
259,A2UFD1I8ZO1V4G,1035
259,A3NU1SQPI1NXY4,1035
414,A2UFD1I8ZO1V4G,1654
414,A3NU1SQPI1NXY4,1654
414,A2V3P1XE33NYC3,1654
414,A1PAR1TMKFPKQE,1654
414,ATQWZNGQCN1RA,1654
414,A3UX2FXA3NMJCS,1654
414,AKBP92VUQ7G3,1654
414,A3E157ZN8XPUKJ,1655
414,AD317NO9623GZ,1654
415,A2UFD1I8ZO1V4G,1657
415,A3NU1SQPI1NXY4,1657
415,A2V3P1XE33NYC3,1657
415,A1PAR1TMKFPKQE,1657
415,ATQWZNGQCN1RA,1656
415,A3UX2FXA3NMJCS,1657
415,AKBP92VUQ7G3,1657
415,A3E157ZN8XPUKJ,1657
415,AD317NO9623GZ,1657
416,A2UFD1I8ZO1V4G,1662
416,A3NU1SQPI1NXY4,1660
416,A2V3P1XE33NYC3,1660
416,A1PAR1TMKFPKQE,1660
416,ATQWZNGQCN1RA,1660
416,A3UX2FXA3NMJCS,1660
416,AKBP92VUQ7G3,1660
416,A3E157ZN8XPUKJ,1660
416,AD317NO9623GZ,1661
417,AD317NO9623GZ,1666
417,A3NU1SQPI1NXY4,1664
417,A2UFD1I8ZO1V4G,1666
417,ATQWZNGQCN1RA,1664
417,AKBP92VUQ7G3,1664
417,A2H321P1NSEW35,1664
417,A1PAR1TMKFPKQE,1667
417,A3E157ZN8XPUKJ,1664
417,A2V3P1XE33NYC3,1664
410,A3NU1SQPI1NXY4,1637
410,A1PAR1TMKFPKQE,1637
410,AKBP92VUQ7G3,1637
410,A3E157ZN8XPUKJ,1637
410,ATQWZNGQCN1RA,1637
410,AM2W23THD4CI7,1637
410,AD317NO9623GZ,1637
410,A2V3P1XE33NYC3,1637
410,A2UFD1I8ZO1V4G,1637
411,A3NU1SQPI1NXY4,1640
411,A1PAR1TMKFPKQE,1640
411,AKBP92VUQ7G3,1640
411,A3E157ZN8XPUKJ,1640
411,ATQWZNGQCN1RA,1640
411,AM2W23THD4CI7,1640
411,AD317NO9623GZ,1640
411,A2V3P1XE33NYC3,1640
411,A2UFD1I8ZO1V4G,1640
412,A3NU1SQPI1NXY4,1647
412,A1PAR1TMKFPKQE,1647
412,AKBP92VUQ7G3,1647
412,A3E157ZN8XPUKJ,1647
412,ATQWZNGQCN1RA,1647
412,AM2W23THD4CI7,1647
412,AD317NO9623GZ,1647
412,A2V3P1XE33NYC3,1647
412,A2UFD1I8ZO1V4G,1647
413,A2UFD1I8ZO1V4G,1650
413,A3NU1SQPI1NXY4,1648
413,A2V3P1XE33NYC3,1648
413,A1PAR1TMKFPKQE,1650
413,ATQWZNGQCN1RA,1650
413,A3UX2FXA3NMJCS,1648
413,AKBP92VUQ7G3,1648
413,A3E157ZN8XPUKJ,1650
413,AD317NO9623GZ,1650
498,AKBP92VUQ7G3,1988
498,A1BHMDRWW9ZYSO,1988
498,A3E157ZN8XPUKJ,1988
498,A2V3P1XE33NYC3,1988
498,AD317NO9623GZ,1988
498,A2UFD1I8ZO1V4G,1988
498,A1PAR1TMKFPKQE,1988
498,A3NU1SQPI1NXY4,1988
498,ATQWZNGQCN1RA,1988
418,AD317NO9623GZ,1670
418,A3NU1SQPI1NXY4,1668
418,A2UFD1I8ZO1V4G,1670
418,ATQWZNGQCN1RA,1668
418,AKBP92VUQ7G3,1668
418,A2H321P1NSEW35,1668
418,A1PAR1TMKFPKQE,1671
418,A3E157ZN8XPUKJ,1668
418,A2V3P1XE33NYC3,1671
419,AD317NO9623GZ,1672
419,A3NU1SQPI1NXY4,1672
419,A2UFD1I8ZO1V4G,1674
419,ATQWZNGQCN1RA,1674
419,AKBP92VUQ7G3,1672
419,A2H321P1NSEW35,1674
419,A1PAR1TMKFPKQE,1674
419,A3E157ZN8XPUKJ,1674
419,A2V3P1XE33NYC3,1674
136,AWRAXV1RIYR0M,541
136,AD317NO9623GZ,541
136,AKBP92VUQ7G3,541
136,ATQWZNGQCN1RA,541
136,A2V3P1XE33NYC3,541
136,A1BHMDRWW9ZYSO,541
136,A3E157ZN8XPUKJ,541
136,A2UFD1I8ZO1V4G,541
136,A3NU1SQPI1NXY4,541
319,A2H321P1NSEW35,1272
319,A2UFD1I8ZO1V4G,1275
319,AD317NO9623GZ,1272
319,AKBP92VUQ7G3,1272
319,A3NU1SQPI1NXY4,1272
319,ATQWZNGQCN1RA,1272
319,A3E157ZN8XPUKJ,1275
319,A356EVHB3TU90R,1272
319,A2V3P1XE33NYC3,1275
318,A2H321P1NSEW35,1268
318,A2UFD1I8ZO1V4G,1268
318,AD317NO9623GZ,1268
318,AKBP92VUQ7G3,1268
318,A3NU1SQPI1NXY4,1268
318,ATQWZNGQCN1RA,1268
