question,truth
576215587442950144,2
596949370391539713,1
572331938779799552,2
574298106222632960,1
563034847741231104,1
567027400689475584,1
576508453910286336,1
568856424802942976,1
566042436007636992,1
575777050952404993,1
572501695378276352,1
576477085293629440,1
571562750599544833,2
572343828968943616,2
575608461578276864,2
573507900557033472,1
565763032010469376,1
574950823941181440,1
572343805782855680,1
568847076626276352,1
573950226257420288,1
597345837098737664,1
564679497639669760,1
599367798771482624,1
572878989464739840,1
563908855713648640,1
572582820779978754,1
572343392081973248,1
576481461424934912,1
595268173135384576,1
566645904527339520,1
563200420755931136,1
594290077070544896,1
598412181231702016,1
565594798095364097,1
603660908456497153,1
597885961003872256,1
603692392009605120,1
600800567426883585,4
595240141259583488,1
568187373269291008,1
576041346412064769,1
603671958341984258,1
571001030613323777,2
573320356162760705,1
598609714029592576,1
568145111294427137,1
566843553783894016,1
569174560978792448,2
576021147965329408,2
564695781127364609,1
573776378434187264,1
570994002490556417,1
562823091492257793,1
598189621994917888,1
572346901376339968,1
564701338982821888,1
576023861373763587,1
576472648391258112,1
565749124738600963,1
576641345965596672,1
563427554615246849,1
572344038470238208,1
597140974322593794,1
569908049558659072,1
573225687248588801,1
564671924819599360,1
564669505012375552,1
574965234781179904,1
567343044945399809,1
570850700969648128,1
571485725880799233,1
567066711879200768,1
598752063405756417,1
597118880771743744,1
572336657384407040,2
566315909745508352,1
575190224692584450,1
565030400217452544,1
571726786507087872,1
575418717313462272,1
595361847240331264,1
603690939979272192,2
569954912181682176,1
575809561791217664,1
594389688657412096,1
597145803195428864,1
562710172792283137,1
568839161014136832,1
598180201198059520,1
596747826245152768,1
563082519802032131,1
603695640376410112,2
573271909242044416,1
574300526960975872,1
567072394926243840,1
564905730315010049,1
597364790986604544,1
576503953174593536,1
572337663941869569,1
576068877425201152,1
576250812113903616,1
571453034380861441,1
603684663211753473,2
576017647814344705,2
568859851717156864,1
595302259384193024,1
563184648461615104,1
573587498091159552,1
596826486725681152,1
569185420287684608,1
595387163543404544,1
595369979047911425,1
572337338023481344,1
595129433339465728,1
572335463609978881,1
563459580147941376,1
576410022407761920,2
568443276065263617,1
575906132507553793,1
576162754647719936,2
595318384801157120,1
576094891865874432,1
599724962857881600,1
594933994040520704,1
572340723405627392,2
603576342291030016,4
563845786551611393,1
565034159853166593,1
575625831722151936,2
595324519155249152,1
574604415904055297,1
575982374934196225,2
576536519466360832,1
572605017879793664,1
576100505136603137,2
576484344497213440,1
570980229713260544,1
568668427600031744,1
571716258397216768,1
603652518376116224,2
576158676739891200,1
603490838300209152,1
595094790879850496,1
563156168936148992,1
571773316672843777,1
576221826017185792,1
572335409255981056,1
575991314623258624,1
570671217868447744,1
567089773441871872,1
572342342595710976,1
566314384839159808,1
575709025536380929,1
599695015892287488,1
570994103732674560,1
572576834048507904,1
575780149377024000,2
573986107777376256,1
599133639088058369,1
573387334093180928,1
573228185015357440,1
573943079205400576,1
571249912962113536,2
576240976739442689,1
603680401173917697,1
575899754057625601,1
564964280890454018,1
563211120857456640,1
573745775567499266,1
594288802115391488,1
575449786570027008,1
596446544540250112,1
598404043640164352,1
564897911566135296,1
568441533453590528,1
563042729899589633,1
566794220669636609,1
597507523025862656,1
596824235491741696,1
564899036583301120,1
575426165860499458,1
595389420154408960,1
576481540001128448,2
576233431316574208,2
603188205077319681,4
564632525473996800,1
572336253334519808,1
571719861518221312,1
563909262208802818,1
567900020776677376,1
566785479094583297,1
563036025254330368,1
565765275971514368,1
570622139650289664,1
576479473777958913,2
576204659657818112,1
597874727831478272,1
576466560895709184,1
563378692957552640,1
570833414099595264,1
571355526589587456,2
576482259588493313,2
572971703027937280,1
597578669704417280,1
566674674919022592,1
567027056467128321,1
570105655886946305,1
564917852881178625,1
572340563829080064,1
603667312986746880,4
576417876111990784,2
572083038458421248,2
603694862899269633,2
597106190011609089,1
563453583782182912,1
572336798430466048,2
569906163896033280,1
572066288983412736,1
570835026327179265,1
568316521694371840,1
573195129235890178,1
598606499900850176,1
595326337058897920,1
595261254287032320,1
575439788985171968,1
575387457736171520,1
574728266562457600,3
596821880922714112,1
574458798959554560,1
598913843952128000,1
565658177908527104,1
574889025468698624,1
569604608848367617,1
562871363657273344,1
603662179238322178,1
571136694004551680,1
571166731336421378,1
568301946613792768,1
570920117749587968,2
576109774191796224,1
567836427515371520,1
595370790389874688,1
565040524533329921,1
569009903454388226,1
598410069554765824,1
572344114332626944,2
564897593998573568,1
563485831537496066,1
596752364603895809,1
599131009150423040,1
575604048931524608,4
575433748881113088,1
597848872711426048,1
603270397858025473,1
603687118733475842,1
603690175621894144,1
573245151679664128,1
568675222561247232,1
565981346443821056,1
603692894407405568,1
562875059665387521,1
570785998398836736,1
573502904788615168,1
570811117099884544,1
575439471384072193,2
563444481886662656,1
596549102931836928,1
576353789147361280,2
603686686250242049,1
599139786415190016,1
570144224978415616,1
599278131220910080,1
571424664867614720,1
571257578556157952,2
566478868668637186,1
565322827084337152,1
564670877162164225,1
597143992057274368,1
571475264019959809,1
571696934974590977,2
570830672094318592,1
603673709749149696,1
603672769247760386,1
574478442277695488,1
572454431838482432,1
603606889956409344,2
603387682639761408,1
569714412908474368,1
563443928557293568,1
570663447895121921,1
603671261953335298,1
563549824461438976,1
562856104519278594,1
568810230307360768,1
570738885392801792,2
568805060144029696,1
571479152974409728,1
571728249530658816,1
596593444765573120,1
575678495591804928,2
564701961736310784,1
562871727206981632,1
573588761503625216,1
597174134657851392,1
574067465975627777,1
573699408237199363,1
563892189868986370,1
576414691733303297,1
598727689126612992,1
570792570856427520,1
573593816881491968,1
603546751841230848,4
596754587089903616,1
575839545641410560,2
576610363078111233,1
570989974926925825,1
572321733841063936,1
568449644373499904,1
570799694852399104,1
594297972319367168,1
564677275216392192,1
576237475615485952,1
573772648531955712,1
565983379758530560,1
572969310999613442,1
595037811071320064,1
565411026771120128,1
576545362355195904,1
563320973277945856,1
568679288825737216,1
575466135916711936,1
575358837504389120,1
595307266573619200,1
566386000994115584,1
574464954960490497,1
572599752388308992,1
569183665088888832,1
563307073237032960,1
570823659897487361,1
594816967837519872,1
575353210954735616,1
594329317988966400,1
576501135437119489,2
572323028945645569,1
572330821433966592,2
599780486559313921,1
569176881787858944,1
571425513085874176,1
575834200101748736,2
568132033215475712,1
576234928351793152,1
597894805063008258,1
576226761668689920,2
576515953518776320,1
571035308080238592,1
596965619662082048,1
563779489847455745,1
566475622910664706,1
576195056626888704,1
595306381294501888,1
568466716843335680,1
563320832827486209,1
569612068136964096,1
572162925579919360,2
594583822554894337,1
571030514871742465,1
568455371297128450,1
573769425561743360,1
599490190831276032,1
595248030674079744,1
569957732272308224,1
594390503447113729,1
568176687629774848,1
568291709492137984,1
573700370574110721,1
565090191371542528,1
572336451221757953,2
596755349077565440,1
566451445298634752,1
565363971109449729,1
573291746659999744,1
569197757543501824,1
565342762682556416,1
567089682509344769,1
596760035671166976,1
596377699695742976,1
571394698704654336,1
571357235101609985,1
603648387355840512,1
573577913141829633,1
595122707450109952,1
568814905609973762,1
442626746005745664,1
564686237642919938,1
568555477631512576,1
569617240733011969,1
568826121153683456,1
568860239535038464,1
571306563920637953,2
603666466920095744,1
570992668689469440,2
575745120735264768,2
571395023754764288,1
599803346405367808,1
571312921944461312,1
569608657731592192,1
563033238785241088,1
563859716112007168,1
575517954575613952,1
576095118391787521,1
597508283209912320,1
570835229386018816,1
595119082820608000,1
571276432325738496,2
569325030481338368,1
572298280362614784,2
562823930151731200,1
572671924507000832,1
570819024373698560,1
597510256780910592,2
572176200652730369,4
575897009132953600,1
603674672429998081,1
595384041051922432,1
598189349704896515,1
574464306273615872,1
570785346054725632,2
566851583300743168,1
600159400968331264,1
568673469535105024,1
576651800779997184,1
563807337677221888,1
573949506028371968,1
595025791659806721,1
573593965800226816,1
565027084389457920,1
576167849242165248,1
599099340343283712,1
576051416432668672,1
603528285247635456,1
563027251630182400,1
597577071502569472,1
575693025789243392,2
566728296675950592,1
595037213945016321,1
562871487884165121,1
573179439481290754,1
567341810725302272,1
572338972241747969,1
576093734686760960,1
597132423336341504,1
575779468519849984,2
570058906438758400,1
596368122963042305,1
571415871677202432,1
603663770997620736,1
574960237167271936,1
564909061729034240,1
599519394683715584,1
602658579208937472,1
594601425822322688,1
599496485378490369,1
572335579821576193,1
565529500143083521,1
575690719832182784,2
576553884610535425,1
576090652741541888,1
602812542382002178,4
568429176576872448,1
568268221905661952,1
565742000884826112,1
597141586602954752,1
572672657453260800,1
594404899409891329,1
564900099302514688,1
566049094628827136,1
569753635795570689,1
603674996624392192,1
575453479256227840,2
573582198533574656,1
576041129759653888,2
565543295976488960,1
603687105261252609,1
575779467471126528,1
565419885283790848,1
573784763997290496,1
575835449337470976,2
597334813226323970,1
572342372417208320,1
576557678580776960,1
573578485588869120,1
598497070484336641,1
569633881374093314,1
568273446284562432,1
596530136649863168,1
564894947971563521,1
595346863684915200,1
571174256740081664,1
595091639862894592,1
565326073853124609,1
603682788802461696,1
573590592808050689,1
566476597138423808,1
563065356772999168,1
569628296167559168,1
568476033390940160,1
576411225283805184,1
567834530612006912,1
597347745934934017,1
576128187161182208,1
572343775592243200,1
599517516973510656,1
603695271537713152,2
595324654828425216,1
571990813531504642,2
597582824456126465,1
575379895045505024,2
576198792325832705,2
571741797199659010,1
562891755545436160,1
572344012356513793,1
576546055057080320,1
576092092943847424,1
565228722622857216,1
598910299467436032,1
567355401356599296,1
603666093308256257,1
597125675347120128,1
571795669611986944,1
571504582125207554,1
568675397476315136,1
571116739418722304,1
597366750238281728,1
568440494742573056,1
572336851291389952,2
571035400141058048,1
569336431186874368,1
595023254743482368,1
598588135950323712,1
598776035379843072,1
576430151044620289,1
570630487397412864,1
568435395937095680,1
571767135170523136,1
572332126206500864,1
567831584490983424,1
571036742473551872,1
595311707200815104,1
570621064834723840,1
573568552319373312,1
565094842561085441,1
594617785814126592,1
570733804828143616,1
564685166140870658,1
565970806078177280,1
595383924240572416,1
597579247612342272,1
603691058120138752,1
598520005609684992,1
597509151435010048,1
562869193142714368,1
563421828131983361,1
573284592825737217,1
569181131192422401,1
571000368437395456,1
576536359537508352,1
576470145821888513,1
570797934972768257,1
570846153845002240,1
603584564582326272,4
571434650951925760,2
600544946832154625,1
569742579039756288,1
573263640066830337,1
563554549755944960,1
573646138667986945,1
571034250708799489,1
597935566513000448,1
572346201258913792,1
576613209500598272,1
596189074253225984,1
572176915194249217,2
595387498659905538,1
562870002848894976,1
568323578313048064,1
568273887445659649,1
603576973210722304,1
575398064321507328,1
575847924711620608,2
563895092247687168,1
601618359688396800,4
565531051137978370,1
573183650881146880,1
572337062214422530,1
595863521121841153,1
594374454500659202,1
564926223189413888,1
567024661196578817,1
603670776265379840,1
564386491363647488,1
603672318536196098,1
565662422137315328,1
564568918321147905,1
602469583275032576,3
576252364488732672,1
566662752471891969,1
563035498986631169,1
575886232552652800,2
573028157688684544,1
565765158031859712,1
564723645746933760,1
571271729592422400,2
596952835729657856,1
573323809370976256,1
563858595792445440,1
571082975959347201,1
572582997586669568,1
565981669069684736,1
572342982197706752,1
572100808080273409,1
595307010532347904,1
568669828317200385,2
573775274153652225,1
567342816947232768,1
569633299284406272,1
569634110211141633,1
568861170414657536,1
571020486345433088,1
576117153088286720,1
572335728392208384,1
575789315751477248,2
603531305771376640,4
576367080586498048,2
575852398263975936,2
598288395668848640,1
568229001338073088,1
573027489590607872,1
562858417287872513,1
603658205688942592,1
595245066387468289,1
568140785947774976,1
564226968678182912,1
572344249309478912,2
573947089962434561,1
601365790940606464,1
562746475126738946,1
596731576802652161,1
576280235454390272,1
564668999355482112,1
576296486440427520,2
574366621751361536,1
563764225219104768,1
571039314114555905,1
569911659944222721,1
576046610892849152,1
597147151664222209,1
575353682063200256,1
575638095435022337,2
596596278705819648,2
563912119154774017,1
571368288560615424,2
575420995164594176,2
571406832805093376,1
575682881973972995,2
598541130859315202,1
594609094029225984,1
603661857010876419,1
576479907766636544,1
603687991492669440,1
572337688734384128,2
595317376494665729,1
571044613621833728,1
572337106724380672,1
572327541588946944,1
601966644009816064,1
603546755796475904,4
571137932628598784,1
600684820931293184,3
572607287090544640,1
603015286233632768,1
572338062300082176,1
563553948481499137,1
597136813547859968,1
567342321922879489,1
563054840193232899,1
565440537915047936,1
571173585147944960,1
576047173722206209,1
595332949802819584,1
563426173036658688,1
571497997508349952,1
574456791221727232,1
568820588212387841,1
571018655758217216,2
576167649211633664,1
563237142248177664,1
572879749996888064,1
575586993104642050,2
573606465212014592,1
595370626375757825,1
576135975312711680,2
603688157633257473,1
598769897372459009,1
595279081861566465,1
603648329927372800,1
595425892781957121,1
576202849161383936,2
597173757665415168,1
572334859902844929,1
564615628351225858,1
574408166575767553,1
568857874941652992,1
565639202654937089,1
567026254063214592,1
565978324896583680,1
575624965145387008,2
599296142824738818,1
576024340166148096,1
571389523210342400,2
568837910532722688,1
562708785043890181,1
603683675608330240,1
565033130545803265,1
572342368264826880,1
571218824793448449,2
573589316032552962,1
573776782706352128,2
568273704192311297,1
576239350880419840,2
576541688635744256,1
569181864067407872,1
574406673546149888,1
571031283633033216,1
571295017584578560,2
573269535844786176,1
565596181284536321,1
597948853644447744,1
565411171365572608,1
571152248316633088,1
600885763102875648,3
568877042072039424,1
571152915387166721,1
571459510662885377,1
572338325740101633,1
571733852302929921,1
571719926773239808,1
565438328510881793,1
570995735996469248,1
572100267472236544,2
572341252550627328,2
571380503963668480,2
572336796446531584,1
575381459818541056,1
573985038074712064,1
570771779133825024,2
571744910497460224,2
598779008403185664,1
570786121078026240,1
575719131393228801,2
603677274903355392,2
562787691277090817,1
596032187473924096,1
597558933088178177,1
565755005173768192,1
573281842557669376,1
569181233663442945,1
570944219797430272,2
575764164557205504,1
572287498426032128,2
576537604968972289,1
565558732109529089,1
597364567732146176,1
594297147274563585,1
574425549835223040,1
563757692867457024,1
595343260484112384,1
576443534095564800,2
596710004951879681,1
563455734663221249,1
596801733466042368,1
567047997993660416,1
576109321584406528,3
575742118536310784,2
572317068969697280,1
594602667437064192,1
572455458310496257,1
603665693091831809,1
597569948878123008,1
603668289668132865,1
576468784958996480,1
570994615710457856,1
572340440764059648,1
565030811380887552,1
598509886075326465,1
603615418356338690,2
576498137684058113,1
598940140455661569,1
599736162706661376,1
576132080146477056,1
570417587244261377,1
576161102364569600,1
598519944825835520,1
575437118287249408,1
566989489159933953,1
576545460149616640,1
598718622647734272,1
573587728383614977,1
565617867786584065,1
595094967539773440,1
572338782059429889,1
574363021230780416,1
571149463034527744,1
568667538495651841,1
576546132614082560,1
597579560515870720,1
598776777725448192,1
576608548982898688,1
576422824501379072,1
572337676482838528,1
598522880129798144,1
568838578379190272,1
563458543680905216,1
576178051618336768,1
598430140129902592,1
576235541978464256,1
566785695625523201,1
571138276351823873,1
566070639837347841,1
594924154723368960,1
598721263301828611,1
597344905216688128,1
562771827131707393,1
575669690174869505,1
571766975774392320,1
565962231297617923,1
573732289328377856,1
571006672295960577,1
571492493679726592,2
597131917960450049,1
576409940996263936,3
568316872484986880,1
570844934518865921,1
568272058074804225,1
571725345637838850,1
576555818213990400,1
597345907483414528,1
563042679257587712,1
564570562513887233,1
562892755048099840,1
573982261911007232,1
562788823118405632,1
572334820744830976,2
598711423821221889,1
601365647243612160,1
575768119148462080,2
575156672789770242,1
570755164841254912,2
563304226936217600,1
574066226814676992,1
595104109859995648,1
566829120223322112,1
566315048180936705,1
570815993842311168,1
565622940059045889,1
575854281212850176,2
568824056054571009,1
562823485480001536,1
576097413275897856,1
568811713807683584,3
575565837576306688,2
571579731121840128,2
596582518918221824,2
565622962565701632,1
603525689015443456,2
595323610425925632,1
575165974804054016,3
562824104630554624,1
563875807894859777,1
571742529021878272,2
569962279686443008,1
571146599717425152,2
571698854174826496,4
575779771382022144,2
562765938433748994,1
573208891141406720,1
596382794814623744,1
597865256933662720,1
571725523899969537,1
603684728051367936,2
565960092030623744,1
571378853379252224,1
574376699221143554,3
576520750632415232,1
566315443309522944,1
568671555313512448,1
572336462303137792,1
573769677278699520,1
568203659382628352,1
598604771340091392,1
565042620326363136,1
573400149206040576,1
576092321428697088,2
595303885171884032,1
569010093578018817,1
574300359641845760,1
568674602848616448,1
603688669103415296,1
598182891131011072,1
563158057564139521,1
596710441692180481,1
595370465985634305,1
568453889583788032,1
573270309266038784,1
569905866930982912,1
566730347015331840,1
595369456391467008,1
563567868298932224,1
571177138105098240,1
574297035127398401,1
598024560965865473,1
568861495179612160,1
562870352007950337,1
571393408389873664,1
575540762944872448,1
575565747730124800,1
568674389908004864,1
564899942909489152,1
565439549007233024,1
598412307648028672,1
568668058912362497,1
573223313285251074,1
576239908781629440,1
576204417105547265,2
573282747805929472,1
565039629691125761,1
597117586611019776,1
603686956732657665,2
597578365118222336,1
565095160426401792,1
567833744360349696,1
596835104426565632,1
596490544093732864,3
569634723108032513,1
601214952926519297,1
566064291431067649,1
562868606615441408,1
574778926330998784,1
575809319234637824,2
595304996268183552,1
573982128511176704,1
576465402491973632,1
563234508611137536,1
564899619667070976,1
596756345916760064,1
569617645269487617,1
576506781699960832,1
573270109084512256,1
570630322657718272,1
574362269519249408,1
563041952623788032,1
572306326715572224,1
574959241187852288,1
576180808504848384,1
576539053249552384,1
603665587017949184,1
565759548678737921,1
562198069845196800,1
564572835570786304,1
603655731850715136,3
602565541690212352,3
598336779494625280,1
573589073639514112,1
576542250785595392,1
576551691874521089,1
572338230231617536,1
598192677654384640,1
599496368533544960,1
574408058111066113,1
576555209637261312,1
573587749569101824,1
576095225371713537,1
567087036884979713,1
603673641381933056,1
573226429845909504,1
597205804672921600,1
564676285486493696,1
576099111117545472,2
572334788125851648,1
603683324373139456,2
575545262938144768,1
576554772825645056,1
570769541984227328,2
573289944111702016,1
571830514778185729,1
575911492886884352,2
565028006842744832,1
572340060890112001,1
576499815741308928,2
564687224239714304,1
563381702441979905,1
565326921010274305,1
563427114125238273,1
599675546029568001,1
571480781480071168,2
565029949908590592,1
575693573749927936,2
567077201216937984,1
573772320222785536,1
566726121497329664,1
574418157105868801,1
570659644483305472,1
562868940335235073,1
576417131228610562,1
572336117237858304,1
571620689318293504,2
572347419209252865,2
573208596424491008,1
572346065589944321,1
562875529561653249,1
595252947006590976,1
571732147922329604,1
572292399189393408,2
576545989495894016,1
595315187386716160,1
598975093121753089,1
564616100076204032,1
566090668422873089,1
575921955682959361,1
594284233268404224,1
567072582516502528,1
597128281951899648,1
595614744465244160,1
596362306931462146,1
563493206696812544,1
564676684683554816,1
575997039747731457,2
571415502142074880,1
564227879408398337,1
594912958158807041,1
595342265230360576,1
576553325602062336,1
568667484552704000,1
563243413802201088,1
575615085344858112,2
602441060132921345,1
573180732861886465,1
571906203569262592,1
565033010752286721,1
565366859701436416,1
571474478900756480,1
603675210357800960,1
563248174907662337,1
603651031638155266,1
594943964207157248,1
572339924571013120,2
599061652919615488,1
562742844096786432,1
597341056242307072,1
563030623326310403,1
570782399216295936,2
563895126926168064,1
563201540647686144,1
573555550627090432,1
564571118313684993,1
576422328180981761,1
572336655400480768,1
573768916415066112,1
573739419649204224,1
594307049325989889,1
597864867429646336,1
565622228747034624,1
563234108013170689,1
575737078048227328,2
572338718201131010,1
571767339726708736,1
574965654152855554,1
565599072774811649,1
570995931610374144,1
570816269705805824,1
596584908220342272,1
570959391672963072,3
570843886693650432,1
566667312875335680,1
572331849625698304,1
572885780483317761,1
598718989640937472,1
576329925352816640,1
563540044774776833,1
574795443147816962,1
571280207967080448,2
595367229278924800,1
572580788857913344,1
572335189210214400,1
603692951244419072,1
595333644962529280,1
572332376795185152,2
572963678149976064,1
598187040182669312,1
562769087219388416,1
572346959916220416,1
564907314860150786,2
572338997076221953,1
576166287719591936,2
563418268451364865,1
566383399565156352,1
595038807461732352,1
566785113225449472,1
576120343707811840,2
571107775062781953,1
568267536569114624,1
570677036261478400,1
569648573299748864,3
596966150979751936,1
595389809666826241,1
595251735326629889,1
574962426094821376,1
569178474826452992,1
571005653080109057,1
563458789999771648,1
567341700134096896,1
576496078708613120,1
564631162576850945,1
563446641416359937,1
596827125195255808,1
575642971573370883,2
598600731571015680,1
563779050540244992,1
565327313513234432,1
572339659541360641,1
603679509179703296,1
565683663015522304,1
570886317023866880,1
595597111036510208,1
574445291471958017,1
566770040620728321,1
576473636497809409,1
603695368052805633,2
565752084495368192,1
575426137238728708,2
563779345840214017,1
568678686238470144,1
571837533002342400,1
595315005685248001,1
603673786458775552,1
575759731320619008,1
575502464553644032,2
575155907740352512,1
573314788064817152,1
571853767047421952,2
575753034455711745,1
594615788532797441,1
594942691038916608,1
572256756946087936,2
572348008882302976,1
572336283839668224,1
563310594887909377,1
564916033266262017,1
571039257051033600,1
599526274738978816,1
596437647146397697,1
574463599801827328,1
573502330273820672,1
573762651907448832,1
565981659359494144,1
574295277776982016,1
571742791337816065,1
603487088520994819,2
603675979601575936,1
563234207602716672,1
595010427148308480,1
576042573027999744,1
602841432358035457,3
595367584314236928,1
565543593025495040,1
596710222451712002,1
576163677360926721,1
565756148159369216,1
594939674587725824,1
571356347129671680,1
568342285319933952,2
571110029312593921,2
563054369730740224,1
571718508985262080,1
571719040563085312,2
576135973928611840,1
567114832067833856,1
562769152793145344,1
603684682668974080,1
563555721308930049,1
596559265738797056,1
596429658515578880,1
574810256200581121,1
572337315227439104,1
572200958643580928,2
569629220206305280,1
564318181217406976,1
599795394755735553,1
568454235441926144,1
569605035505512448,1
566766463261097984,1
576059336474173440,1
562823280550498304,1
564675658232496128,1
590818760337924096,1
571421413384413184,1
603665786041802753,2
563234013091872769,1
571743168372162561,1
563894835841470464,1
599446608644681728,1
571871956766605312,2
568457526246666240,1
563811825427296257,1
575422465154772992,1
564631688248971265,1
576094948577189888,2
562738805267267586,1
568323655370846209,1
572339304782962688,2
595016148183158784,1
594909357998899201,1
571358437520486400,1
571569335602290688,1
574312275315552256,1
575936495363735552,1
597124370008449025,1
574606392490860544,1
570629829382377473,1
576195160440250368,1
576422273713729536,1
565761556693385216,1
575373694882725888,2
599531879000199169,1
563893003253600256,1
571355676502437888,1
569620002862530560,1
569891207742148608,1
597104093623005184,1
595033052050362368,1
594581162233737217,1
569185213164625922,1
566464016907001856,1
569959682275540994,1
572347423470694400,1
603599950304288768,2
574695671241965568,1
603672307115122688,1
570834618946990081,1
571712817302151168,1
569236278882873345,1
602573227051847681,1
575627794832560129,2
568773468705189888,1
595097093624172544,1
576114252404170752,1
572340706393632768,2
568670868030627840,1
595379064283660288,1
571035896096501762,1
596948932455870464,1
574385973821231104,1
594917416716505088,1
575436360909217793,2
596767001105866753,1
575353869938593792,1
594439197080977408,1
566834898443304960,1
564916720888868864,1
564678349226663936,1
598493424833069056,1
573305240772059136,1
562779982926454784,1
566727230530015232,1
596961981472460803,1
565748219720654848,1
572334503579951105,1
576605528811560960,2
594607405352263681,1
571281992349671425,2
567833561127997440,1
603653050205642752,1
565041227897139201,1
603655612631785472,1
572670725942730753,1
565026888490307584,1
598978971368169472,1
573405870224121856,1
565039853499195392,1
562874900428648449,1
573942433458737152,1
573024423227211776,1
571035677858660352,1
575346247470477313,1
570993733509865472,1
595366117515726848,1
574396278613782528,3
562726368577089536,1
567142274614579200,1
568667078477000704,1
595129488888893440,1
597515146387333120,1
573222479360966657,1
570990115696218112,1
569912209926533120,1
573278487068323841,1
563449238814613504,1
574432591014723584,1
571707258024923138,3
568838568426078208,1
571421615117840384,1
594423311561412608,1
574296209394827265,1
570906767783174145,1
572157054585995264,2
575353546452832257,1
576544232107687936,1
602402068230443008,1
563525704235499524,1
596722445035249665,1
563041324673556482,1
576550358685618176,1
576236487601082368,1
563037196538884096,1
564572461900234754,1
595324193341706240,1
573325030735527936,1
576099719136436224,1
572340293783060480,1
565742274105978880,1
572337266426834944,1
572888609231011840,1
563457878736896000,1
566435600933613569,1
576495174815105024,1
599511496347942915,1
562769948238700544,1
574386458775003138,1
563312147057242112,1
571455302857396225,1
574457516093911040,1
595305964900786176,1
597140771708403713,1
571159743567306754,1
570830561373257728,2
594768589992787969,1
595096015281131520,1
603665812357029890,2
575819095662141440,1
570989435287764994,1
563200984474583040,1
571043999596679170,2
599720179321344000,1
576470692922826753,1
599787824225779712,1
595251650413002752,1
563383421787860992,1
574780590383349760,3
572339059613298689,2
576434965157584896,2
566064083183894528,1
572225179604127745,2
603648681565396992,1
571734996823777281,1
596748310553071617,1
563807281406418944,1
573982630137344000,1
572338900619796480,1
570417661672206336,1
566476047936262144,1
595251893158318080,1
572340476503724032,1
576421957698097152,1
594331639620063233,1
566668356850552833,1
564575292786626560,1
599676115003682816,1
563300481510809601,1
565086980094963713,1
563891796938211328,1
570053569631506432,1
569703838392954880,3
564581360279384064,1
569624719202263040,1
596898042604728320,1
574092041904201728,1
562877385977384961,1
569178614794575872,1
572886086680092672,1
575546270594560000,4
575822666801643520,1
596360609257492481,1
595305590378745857,1
603579010866487296,2
568445483561009152,1
602346563558576128,1
563034498586398720,1
597175309599789056,1
575766670767058945,1
595390441488457729,1
576556772195880960,1
599017169322512384,1
569201471784222720,1
568203742031392768,1
568814674310901761,1
576412723568721920,1
576155882494554112,2
598939730386948096,1
600858918856720384,3
564678601673416705,1
598412442570346496,1
569056186567274496,1
570849389591162880,1
603649099531943937,2
572279703815393280,1
573372965938569216,1
601223086223011840,1
576639320561315840,1
575718918565720065,1
565103227008339970,1
573182511292919809,1
574268870636085248,1
576211333646958592,2
567046485141753856,1
595307421658062848,1
597118617730326528,1
596029273665744896,1
568302538312650752,1
575838167787532288,2
572337985175175168,1
598500518676172802,1
570993492337434624,1
595846855789047808,1
603657381398974464,1
576457206356422656,2
571461111079288832,2
575473900743565312,2
575800674283339776,2
572337325801263104,1
575431536197177344,2
597421696933437440,1
603612805678247936,2
596379551543922688,1
564226802952851456,1
572304203126718464,2
565343086185054209,1
596709149381042177,1
576182462683836416,1
596529801315225600,1
563375992433946624,1
596379188635930624,1
568274686271885312,1
574421591930486784,1
572850620480155648,1
596438934877417472,1
575663051069767680,2
572343000254169088,1
574300393041100800,1
568191892170502144,1
569010167427129344,1
568838844654596096,1
575533592845160448,1
564569952116801536,1
603690252679643136,2
566642909840437249,1
571226602484342784,2
574962550493728768,1
573020985974124544,1
576550030787485697,1
596592290610565120,1
570848858709762048,1
563421425352986624,1
570994466590314496,1
575587610724294657,2
573606803788816384,1
569224541366394881,1
575781135306747904,4
597876865978617856,1
563852233213612032,1
570897689380032513,2
576684142999547904,1
571362825454682115,1
567029339561021440,1
574542031583752192,1
573630268025667584,1
566336665124216832,1
595008593214115840,1
576094603075395584,1
595390520047734784,1
570993019077283840,1
563213706192896001,1
596731000941490176,1
570931435554496514,1
566451737834569728,1
565362290674139138,1
603685566081798144,1
573402624629739520,1
575543083372273664,1
573224207326285824,1
565765431240454145,1
598769101226450944,1
563912149974515713,1
597923872659247104,1
568117523859640320,1
598409810824929280,1
571725751138983938,2
563763995648081920,1
564669155383586816,1
596971176435449856,1
576495563278925825,1
569742099442069504,1
572178928468664322,2
573770465635753984,1
575808567942348800,1
568429584590331904,1
562746115830059009,1
576060272319721473,2
564675485045501952,1
572336799340630016,2
599126727885918208,1
569900635790843904,1
594595570095759360,1
603648785718321155,2
563881519932907520,1
575615152726343680,2
567069786404712448,1
562698136104484865,1
576235444318310402,1
572345326004129792,2
563592062713331715,1
603693685390323712,2
566785830946361344,1
570827074778238976,1
568995563066118144,1
570055288872521728,1
566493613991800834,1
599825081846534144,1
563552091600220160,1
572877170323808256,1
565328198058385408,1
571534494177468417,2
594913363836055553,1
595096777839120384,1
569726232054476800,1
569013664293855232,1
565756844573204480,2
573947615420682240,1
572046427947442176,2
567081359827402752,1
571253986919112704,1
563856109258018817,1
595326785161596929,1
574385049820233728,1
564905184392794112,1
575743610513195008,2
